"","newy","meantreat15","x","Date.closed.K.12.schools","Closed.non.essential.businesses","Mandate.face.mask.use.by.employees.in.public.facing.businesses","State.of.emergency","totalTestResults","id","days","newcase"
"6040",-4.23410650459726,1,1,0,0,0,0,222743,40,151,0
"6041",NA,0,0,NA,NA,NA,NA,NA,41,1,0
"6042",0,0,0,NA,NA,NA,NA,NA,41,2,0
"6043",0,0,0,1,1,0,1,NA,41,3,0
"6044",0,0,0,1,1,0,1,NA,41,4,0
"6045",0,0,0,1,1,0,1,NA,41,5,0
"6046",0,0,0,1,1,0,1,NA,41,6,0
"6047",0,0,0,1,1,0,1,NA,41,7,0
"6048",0,0,0,1,1,0,1,NA,41,8,0
"6049",0,0,0,1,1,0,1,NA,41,9,0
"6050",0,0,0,1,1,0,1,NA,41,10,0
"6051",0,0,0,1,1,0,1,NA,41,11,0
"6052",0,0,0,1,1,0,1,NA,41,12,0
"6053",0,0,0,1,1,0,1,NA,41,13,0
"6054",0,0,0,1,1,0,1,NA,41,14,0
"6055",0,0,0,1,1,0,1,NA,41,15,0
"6056",0,0,0,1,1,0,1,NA,41,16,0
"6057",0,0,0,1,1,0,1,NA,41,17,0
"6058",0,0,0,1,1,0,1,NA,41,18,0
"6059",0,0,0,1,1,0,1,NA,41,19,0
"6060",0,0,0,1,1,0,1,NA,41,20,0
"6061",0,0,0,1,1,0,1,NA,41,21,0
"6062",0,0,0,1,1,0,1,NA,41,22,0
"6063",0,0,0,1,1,0,1,NA,41,23,0
"6064",0,0,0,1,1,0,1,NA,41,24,0
"6065",0,0,0,1,1,0,1,NA,41,25,0
"6066",0,0,0,1,1,0,1,NA,41,26,0
"6067",0,0,0,1,1,0,1,NA,41,27,0
"6068",0,0,0,1,1,0,1,NA,41,28,0
"6069",0,0,0,1,1,0,1,NA,41,29,0
"6070",0,0,0,1,1,0,1,NA,41,30,0
"6071",0,0,0,1,1,0,1,NA,41,31,0
"6072",0,0,0,1,1,0,1,NA,41,32,0
"6073",0,0,0,1,1,0,1,NA,41,33,0
"6074",0,0,0,1,1,0,1,NA,41,34,0
"6075",0,0,0,1,1,0,1,NA,41,35,0
"6076",0,0,0,1,1,0,1,NA,41,36,0
"6077",0,0,0,1,1,0,1,NA,41,37,0
"6078",0,0,0,1,1,0,1,NA,41,38,0
"6079",0,0,0,1,1,0,1,NA,41,39,0
"6080",0,0,0,1,1,0,1,NA,41,40,0
"6081",0,0,0,1,1,0,1,NA,41,41,0
"6082",0,0,0,1,1,0,1,NA,41,42,0
"6083",0,0,0,1,1,0,1,NA,41,43,0
"6084",0,0,0,1,1,0,1,5,41,44,0
"6085",0,0,0,1,1,0,1,5,41,45,0
"6086",1.09861228866811,0,0,1,1,0,1,5,41,46,2
"6087",-1.09861228866811,0,0,1,1,0,1,10,41,47,0
"6088",0.693147180559945,0,0,1,1,0,1,10,41,48,1
"6089",0.916290731874155,0,0,1,1,0,1,31,41,49,4
"6090",-0.22314355131421,0,0,1,1,0,1,31,41,50,3
"6091",-1.38629436111989,0,0,1,1,0,1,41,41,51,0
"6092",0.693147180559945,0,0,1,1,0,1,58,41,52,1
"6093",1.79175946922805,0,0,1,1,0,1,87,41,53,11
"6094",-2.484906649788,0,0,1,1,0,0,123,41,54,0
"6095",2.484906649788,0,0,1,1,0,0,173,41,55,11
"6096",0.405465108108164,0,0,1,1,0,0,263,41,56,17
"6097",-0.251314428280906,0,0,0,1,0,0,344,41,57,13
"6098",0.405465108108165,0,0,0,1,0,0,643,41,58,20
"6099",0.805625163986635,0,0,0,1,0,0,643,41,59,46
"6100",0.041672696400568,0,0,0,1,0,0,914,41,60,48
"6101",-0.756326082181477,0,0,0,1,0,0,1407,41,61,22
"6102",1.49923477230049,0,0,0,1,0,0,1661,41,62,102
"6103",-0.828066498459316,0,0,0,1,0,0,1764,41,63,44
"6104",0.612178118026279,0,0,0,1,0,0,2310,41,64,82
"6105",-4.4188406077966,0,0,0,1,0,0,2727,41,65,0
"6106",4.77912349311153,0,0,0,1,0,0,2763,41,66,118
"6107",0,0,0,0,1,0,0,2763,41,67,118
"6108",-0.0341913647482794,0,0,0,1,0,0,2947,41,68,114
"6109",0.278948392483026,0,0,0,1,0,0,3789,41,69,151
"6110",0.0450236813739551,0,0,0,1,0,0,5085,41,70,158
"6111",0.282953931255835,0,0,0,1,0,0,5699,41,71,210
"6112",0.21648637028503,0,0,0,1,0,0,6326,41,72,261
"6113",-0.577911916982361,0,0,0,0,0,0,6995,41,73,146
"6114",0.394062476010353,0,0,0,0,0,0,6995,41,74,217
"6115",-0.494145934567335,0,0,0,0,0,0,18314,41,75,132
"6116",0.324586629387232,0,0,0,0,0,0,18976,41,76,183
"6117",0.0108109161042158,0.0666666666666667,1,0,0,0,0,18976,41,77,185
"6118",-5.2257466737132,0.133333333333333,1,0,0,0,0,23680,41,78,0
"6119",5.93224518744801,0.2,1,0,0,0,0,24634,41,79,376
"6120",-0.315474089781439,0.266666666666667,1,0,0,0,0,27367,41,80,274
"6121",-0.640037355245997,0.333333333333333,1,0,0,0,0,28183,41,81,144
"6122",-0.276253376628158,0.4,1,0,0,0,0,30093,41,82,109
"6123",-0.423814246776361,0.466666666666667,1,0,0,0,0,31425,41,83,71
"6124",0.817084081790707,0.533333333333333,1,0,0,0,0,31425,41,84,162
"6125",-0.44935930166539,0.6,1,0,0,0,0,33872,41,85,103
"6126",0.976009966575777,0.666666666666667,1,0,0,0,0,34733,41,86,275
"6127",-0.490502150794076,0.733333333333333,1,0,0,0,0,34733,41,87,168
"6128",-0.119263420826818,0.8,1,0,0,0,0,36284,41,88,149
"6129",-0.143100843640673,0.866666666666667,1,0,0,0,0,38833,41,89,129
"6130",-0.619039208406223,0.933333333333333,1,0,0,0,0,40480,41,90,69
"6131",-4.24849524204936,1,1,0,0,0,0,40480,41,91,0
"6132",5.77765232322266,1,1,0,0,0,0,41277,41,92,322
"6133",-0.721406517874349,1,1,0,0,0,0,43111,41,93,156
"6134",-0.0192932029346782,1,1,0,0,0,0,44463,41,94,153
"6135",0.177983155195356,1,1,0,0,0,0,44463,41,95,183
"6136",0.290395778323377,1,1,0,0,0,0,49014,41,96,245
"6137",-0.751741344825998,1,1,0,0,0,0,50761,41,97,115
"6138",0.0585941642660526,1,1,0,0,0,0,50761,41,98,122
"6139",0.185027918391698,1,1,0,0,0,0,52145,41,99,147
"6140",0.368763741257736,1,1,0,0,0,0,54217,41,100,213
"6141",-0.266109587197652,1,1,0,0,0,0,56512,41,101,163
"6142",0.346870943842111,1,1,0,0,0,0,59379,41,102,231
"6143",-0.519483686509105,1,1,0,0,0,0,61616,41,103,137
"6144",-0.0444517625708345,1,1,0,0,0,0,64188,41,104,131
"6145",-0.440150666096054,1,1,0,0,0,0,64188,41,105,84
"6146",0.121696934977519,1,1,0,0,0,0,67771,41,106,95
"6147",0.768370601797533,1,1,0,0,0,0,77482,41,107,206
"6148",0.0878162060069174,1,1,0,0,0,0,77482,41,108,225
"6149",-0.314589525371706,1,1,0,0,0,0,73442,41,109,164
"6150",-0.293761118528163,1,1,0,0,0,0,80963,41,110,122
"6151",0.129458067236887,1,1,0,0,0,0,84457,41,111,139
"6152",-0.0289875368732515,1,1,0,0,0,0,84457,41,112,135
"6153",-0.26826398659468,1,1,0,0,0,0,93140,41,113,103
"6154",0.430782916092454,1,1,0,0,0,0,93140,41,114,159
"6155",0.313897914582674,1,1,0,0,0,0,102535,41,115,218
"6156",0.152191815341925,1,1,0,0,0,0,109616,41,116,254
"6157",-0.491407537908889,1,1,0,0,0,0,109616,41,117,155
"6158",-0.205668920790946,1,1,0,0,0,0,120486,41,118,126
"6159",-0.099254958095341,1,1,0,0,0,0,131559,41,119,114
"6160",0.0425596144187956,1,1,0,0,0,0,135063,41,120,119
"6161",0.545227050483323,1,1,0,0,0,0,135063,41,121,206
"6162",0.220240791656249,1,1,0,0,0,0,138238,41,122,257
"6163",0,1,1,0,0,0,0,150023,41,123,257
"6164",-0.244691887520412,1,1,0,0,0,0,158910,41,124,201
"6165",-0.889427089604607,1,1,0,0,0,0,163947,41,125,82
"6166",1.05762294413491,1,1,0,0,0,0,166020,41,126,238
"6167",-0.138925472230193,1,1,0,0,0,0,172734,41,127,207
"6168",-0.225550291344774,1,1,0,0,0,0,175683,41,128,165
"6169",0.728653869016854,1,1,0,0,0,0,182249,41,129,343
"6170",-0.264692554227082,1,1,0,0,0,0,188257,41,130,263
"6171",0.572519192771331,1,1,0,0,0,0,189519,41,131,467
"6172",-0.485507815781701,1,1,0,0,0,0,200216,41,132,287
"6173",-0.0719734996250896,1,1,0,0,0,0,204688,41,133,267
"6174",-5.59098698051086,1,1,0,0,0,0,218777,41,134,0
"6175",0,1,1,0,0,0,0,222925,41,135,0
"6176",6.94601399109923,1,1,0,0,0,0,230851,41,136,1038
"6177",-6.94601399109923,1,1,0,0,0,0,231299,41,137,0
"6178",6.72623340235875,1,1,0,0,0,0,232744,41,138,833
"6179",-0.482066501695011,1,1,0,0,0,0,237859,41,139,514
"6180",-0.182709981735719,1,1,0,0,0,0,244661,41,140,428
"6181",0.215186570413628,1,1,0,0,0,0,247982,41,141,531
"6182",0.249851370229146,1,1,0,0,0,0,252532,41,142,682
"6183",0.0665496745716467,1,1,0,0,0,0,230057,41,143,729
"6184",0.0739122582867697,1,1,0,0,0,0,236059,41,144,785
"6185",0.0676348675437417,1,1,0,0,0,0,241906,41,145,840
"6186",-0.364690677144721,1,1,0,0,0,0,248336,41,146,583
"6187",0.0484639531079845,1,1,0,0,0,0,255557,41,147,612
"6188",-0.0780056322084599,1,1,0,0,0,0,267679,41,148,566
"6189",0.545150366307066,1,1,0,0,0,0,272754,41,149,977
"6190",0.0954960706869121,1,1,0,0,0,0,280523,41,150,1075
"6191",0.0656415371270258,1,1,0,0,0,0,288300,41,151,1148
"6192",NA,0,0,NA,NA,NA,NA,NA,42,1,0
"6193",0,0,0,NA,NA,NA,NA,NA,42,2,0
"6194",0,0,0,1,0,0,1,NA,42,3,0
"6195",0,0,0,1,0,0,1,NA,42,4,0
"6196",0,0,0,1,0,0,1,NA,42,5,0
"6197",0,0,0,1,0,0,1,NA,42,6,0
"6198",0,0,0,1,0,0,1,NA,42,7,0
"6199",0,0,0,1,0,0,1,NA,42,8,0
"6200",0,0,0,1,0,0,1,NA,42,9,0
"6201",0,0,0,1,0,0,1,NA,42,10,0
"6202",0,0,0,1,0,0,1,NA,42,11,0
"6203",0,0,0,1,0,0,1,NA,42,12,0
"6204",0,0,0,1,0,0,1,NA,42,13,0
"6205",0,0,0,1,0,0,1,NA,42,14,0
"6206",0,0,0,1,0,0,1,NA,42,15,0
"6207",0,0,0,1,0,0,1,NA,42,16,0
"6208",0,0,0,1,0,0,1,NA,42,17,0
"6209",0,0,0,1,0,0,1,NA,42,18,0
"6210",0,0,0,1,0,0,1,NA,42,19,0
"6211",0,0,0,1,0,0,1,NA,42,20,0
"6212",0,0,0,1,0,0,1,NA,42,21,0
"6213",0,0,0,1,0,0,1,NA,42,22,0
"6214",0,0,0,1,0,0,1,NA,42,23,0
"6215",0,0,0,1,0,0,1,NA,42,24,0
"6216",0,0,0,1,0,0,1,NA,42,25,0
"6217",0,0,0,1,0,0,1,NA,42,26,0
"6218",0,0,0,1,0,0,1,NA,42,27,0
"6219",0,0,0,1,0,0,1,NA,42,28,0
"6220",0,0,0,1,0,0,1,NA,42,29,0
"6221",0,0,0,1,0,0,1,NA,42,30,0
"6222",0,0,0,1,0,0,1,NA,42,31,0
"6223",0,0,0,1,0,0,1,NA,42,32,0
"6224",0,0,0,1,0,0,1,NA,42,33,0
"6225",0,0,0,1,0,0,1,NA,42,34,0
"6226",0,0,0,1,0,0,1,NA,42,35,0
"6227",0,0,0,1,0,0,1,NA,42,36,0
"6228",0,0,0,1,0,0,1,NA,42,37,0
"6229",0,0,0,1,0,0,1,NA,42,38,0
"6230",0,0,0,1,0,0,1,NA,42,39,0
"6231",0,0,0,1,0,0,1,NA,42,40,0
"6232",0,0,0,1,0,0,1,NA,42,41,0
"6233",0,0,0,1,0,0,1,NA,42,42,0
"6234",0,0,0,1,0,0,1,NA,42,43,0
"6235",0,0,0,1,0,0,1,NA,42,44,0
"6236",0,0,0,1,0,0,1,NA,42,45,0
"6237",0,0,0,1,0,0,1,NA,42,46,0
"6238",0,0,0,1,0,0,1,5,42,47,0
"6239",0,0,0,1,0,0,1,5,42,48,0
"6240",0,0,0,1,0,0,1,5,42,49,0
"6241",2.19722457733622,0,0,1,0,0,1,11,42,50,8
"6242",-2.19722457733622,0,0,1,0,0,1,18,42,51,0
"6243",0.693147180559945,0,0,1,0,0,1,35,42,52,1
"6244",-0.693147180559945,0,0,1,0,0,1,82,42,53,0
"6245",0,0,0,1,0,0,0,191,42,54,0
"6246",1.09861228866811,0,0,1,0,0,0,336,42,55,2
"6247",-0.405465108108164,0,0,1,0,0,0,504,42,56,1
"6248",-0.693147180559945,0,0,0,0,0,0,562,42,57,0
"6249",1.38629436111989,0,0,0,0,0,0,562,42,58,3
"6250",-1.38629436111989,0,0,0,0,0,0,562,42,59,0
"6251",0,0,0,0,0,0,0,677,42,60,0
"6252",2.07944154167984,0,0,0,0,0,0,705,42,61,7
"6253",0,0,0,0,0,0,0,761,42,62,7
"6254",-0.980829253011726,0,0,0,0,0,0,790,42,63,2
"6255",1.38629436111989,0,0,0,0,0,0,820,42,64,11
"6256",-0.693147180559945,0,0,0,0,0,0,860,42,65,5
"6257",0.773189888233482,0,0,0,0,0,0,2019,42,66,12
"6258",-0.167054084663166,0,0,0,0,0,0,2445,42,67,10
"6259",0.737598943130779,0,0,0,0,0,0,2660,42,68,22
"6260",-0.650587566141149,0,0,0,0,0,0,3217,42,69,11
"6261",-0.405465108108165,0,0,0,0,0,0,3579,42,70,7
"6262",1.01160091167848,0,0,0,0,0,0,3717,42,71,21
"6263",0.519875459285908,0,0,0,0,0,0,4032,42,72,36
"6264",-0.475423696715075,0,0,0,0,0,0,4382,42,73,22
"6265",0.122602322092332,0,0,0,0,0,0,4780,42,74,25
"6266",0.109199291964992,0,0,0,0,0,0,5224,42,75,28
"6267",0.524524468124152,0,0,0,0,0,0,5593,42,76,48
"6268",-0.395312736644146,0,0,0,0,0,0,6020,42,77,32
"6269",0.80755753173769,0,0,0,0,0,0,6268,42,78,73
"6270",-0.296731907971699,0,0,0,0,0,0,6748,42,79,54
"6271",0.492476485097794,0,0,0,0,0,0,7147,42,80,89
"6272",0.0110498361865847,0,0,0,0,0,0,7647,42,81,90
"6273",0.143100843640673,0,0,0,0,0,0,8004,42,82,104
"6274",0.280513582973168,0,0,0,0,0,0,8553,42,83,138
"6275",-0.13868338753395,0,0,0,0,0,0,9002,42,84,120
"6276",0.402706485669085,0,0,0,0,0,0,9296,42,85,180
"6277",-0.228683731689825,0,0,0,0,0,0,9859,42,86,143
"6278",-0.354692782734741,0,0,0,0,0,0,10550,42,87,100
"6279",0.267681405745111,0,0,0,0,0,0,11062,42,88,131
"6280",-0.339507140316367,0,0,0,0,0,0,11660,42,89,93
"6281",-0.611469149545678,0,0,0,0,0,0,12062,42,90,50
"6282",0.33085424431699,0,0,0,0,0,0,12326,42,91,70
"6283",0.381711022100057,0,0,0,0,0,0,12815,42,92,103
"6284",-0.0492710490067827,0,0,0,0,0,0,13446,42,93,98
"6285",-0.152468593644273,0,0,0,0,0,0,14065,42,94,84
"6286",0.239479970633903,0,0,0,0,0,0,14824,42,95,107
"6287",-0.492476485097795,0,0,0,0,0,0,15596,42,96,65
"6288",-0.693147180559945,0,0,0,0,0,0,16274,42,97,32
"6289",0.751987680582879,0,0,0,0,0,0,16375,42,98,69
"6290",-0.137621377876048,0,0,0,0,0,0,16612,42,99,60
"6291",0.232931557680373,0,0,0,0,0,0,16833,42,100,76
"6292",0,0,0,0,0,0,0,17028,42,101,76
"6293",-0.184922338494013,0,0,0,0,0,0,17363,42,102,63
"6294",-0.37469344944141,0,0,0,0,0,0,18091,42,103,43
"6295",-0.146603474191875,0,0,0,0,0,0,18417,42,104,37
"6296",0.351397886837889,0,0,0,0,0,0,18713,42,105,53
"6297",0.105360515657826,0,0,0,0,0,0,19022,42,106,59
"6298",0.749842524236491,0,0,0,0,0,0,19416,42,107,126
"6299",0.6364518368834,0,0,0,0,0,0,20114,42,108,239
"6300",0.0368139731227162,0,0,0,0,0,0,21293,42,109,248
"6301",-0.689139159162406,0,0,0,0,0,0,22952,42,110,124
"6302",-0.243346258631729,0,0,0,0,0,0,23894,42,111,97
"6303",-0.672944473242426,0,0,0,0,0,0,24578,42,112,49
"6304",0.336472236621213,0,0,0,0,0,0,25197,42,113,69
"6305",-0.137621377876048,0,0,0,0,0,0,25844,42,114,60
"6306",0.453474327294525,0,0,0,0,0,0,26473,42,115,95
"6307",-0.273888750319445,0,0,0,0,0,0,27414,42,116,72
"6308",-0.923163611161917,0,0,0,0,0,0,28176,42,117,28
"6309",0.346276236717834,0,0,0,0,0,0,28559,42,118,40
"6310",0.363965377201412,0,0,0,0,0,0,29045,42,119,58
"6311",0.455062049247537,0,0,0,0,0,0,29709,42,120,92
"6312",-4.53259949315326,0,0,0,0,0,0,30389,42,121,0
"6313",5.19295685089021,0,0,0,0,0,0,31301,42,122,179
"6314",-0.501608968661067,0,0,0,0,0,0,32344,42,123,108
"6315",-0.0861776962410516,0,0,0,0,0,0,33528,42,124,99
"6316",-1.42711635564015,0,0,0,0,0,0,34905,42,125,23
"6317",1.04145387482816,0,0,0,0,0,0,35283,42,126,67
"6318",-0.159064694629688,0,0,0,0,0,0,37038,42,127,57
"6319",0.370373788296894,0,0,0,0,0,0,38006,42,128,83
"6320",-0.126751705639143,0,0,0,0,0,0,39026,42,129,73
"6321",0.249811798396371,0,0,0,0,0,0,40682,42,130,94
"6322",-1.02751636698438,0,0,0,0,0,0,42938,42,131,33
"6323",0.211309093667207,0,0,0,0,0,0,44128,42,132,41
"6324",-0.211309093667207,0,0,0,0,0,0,45661,42,133,33
"6325",1.03798766685167,0,0,0,0,0,0,46846,42,134,95
"6326",-0.110000895214329,0,0,0,0,0,0,48662,42,135,85
"6327",-1.02036009176836,0,0,0,0,0,0,52622,42,136,30
"6328",1.0768723020317,0,0,0,0,0,0,53363,42,137,90
"6329",-0.234193387500794,0,0,0,0,0,0,55458,42,138,71
"6330",-0.750305594399894,0,0,0,0,0,0,57060,42,139,33
"6331",0.44393138893596,0,0,0,0,0,0,57819,42,140,52
"6332",0.436427333712131,0,0,0,0,0,0,59159,42,141,81
"6333",-0.279584862219162,0,0,0,0,0,0,60685,42,142,61
"6334",0.2295744416445,0,0,0,0,0,0,61744,42,143,77
"6335",0.165079750359449,0,0,0,0,0,0,63005,42,144,91
"6336",-0.332133835022615,0,0,0,0,0,0,64513,42,145,65
"6337",-0.755667537541279,0,0,0,0,0,0,65319,42,146,30
"6338",0.2295744416445,0,0,0,0,0,0,66395,42,147,38
"6339",0.77908961036067,0,0,0,0,0,0,67202,42,148,84
"6340",-0.348306694268216,0,0,0,0,0,0,68988,42,149,59
"6341",-0.182321556793954,0,0,0,0,0,0,70353,42,150,49
"6342",0.307484699747961,0,0,0,0,0,0,71193,42,151,67
"6343",NA,0,0,NA,NA,NA,NA,NA,43,1,0
"6344",0,0,0,NA,NA,NA,NA,NA,43,2,0
"6345",0,0,0,1,1,0,1,NA,43,3,0
"6346",0,0,0,1,1,0,1,NA,43,4,0
"6347",0,0,0,1,1,0,1,NA,43,5,0
"6348",0,0,0,1,1,0,1,NA,43,6,0
"6349",0,0,0,1,1,0,1,NA,43,7,0
"6350",0,0,0,1,1,0,1,NA,43,8,0
"6351",0,0,0,1,1,0,1,NA,43,9,0
"6352",0,0,0,1,1,0,1,NA,43,10,0
"6353",0,0,0,1,1,0,1,NA,43,11,0
"6354",0,0,0,1,1,0,1,NA,43,12,0
"6355",0,0,0,1,1,0,1,NA,43,13,0
"6356",0,0,0,1,1,0,1,NA,43,14,0
"6357",0,0,0,1,1,0,1,NA,43,15,0
"6358",0,0,0,1,1,0,1,NA,43,16,0
"6359",0,0,0,1,1,0,1,NA,43,17,0
"6360",0,0,0,1,1,0,1,NA,43,18,0
"6361",0,0,0,1,1,0,1,NA,43,19,0
"6362",0,0,0,1,1,0,1,NA,43,20,0
"6363",0,0,0,1,1,0,1,NA,43,21,0
"6364",0,0,0,1,1,0,1,NA,43,22,0
"6365",0,0,0,1,1,0,1,NA,43,23,0
"6366",0,0,0,1,1,0,1,NA,43,24,0
"6367",0,0,0,1,1,0,1,NA,43,25,0
"6368",0,0,0,1,1,0,1,NA,43,26,0
"6369",0,0,0,1,1,0,1,NA,43,27,0
"6370",0,0,0,1,1,0,1,NA,43,28,0
"6371",0,0,0,1,1,0,1,NA,43,29,0
"6372",0,0,0,1,1,0,1,NA,43,30,0
"6373",0,0,0,1,1,0,1,NA,43,31,0
"6374",0,0,0,1,1,0,1,NA,43,32,0
"6375",0,0,0,1,1,0,1,NA,43,33,0
"6376",0,0,0,1,1,0,1,NA,43,34,0
"6377",0,0,0,1,1,0,1,NA,43,35,0
"6378",0,0,0,1,1,0,1,NA,43,36,0
"6379",0,0,0,1,1,0,1,NA,43,37,0
"6380",0,0,0,1,1,0,1,NA,43,38,0
"6381",0,0,0,1,1,0,1,NA,43,39,0
"6382",0,0,0,1,1,0,1,NA,43,40,0
"6383",0,0,0,1,1,0,1,NA,43,41,0
"6384",0,0,0,1,1,0,1,NA,43,42,0
"6385",0,0,0,1,1,0,1,NA,43,43,0
"6386",0.693147180559945,0,0,1,1,0,1,NA,43,44,1
"6387",-0.693147180559945,0,0,1,1,0,1,1,43,45,0
"6388",0,0,0,1,1,0,1,1,43,46,0
"6389",1.09861228866811,0,0,1,1,0,1,1,43,47,2
"6390",-1.09861228866811,0,0,1,1,0,1,3,43,48,0
"6391",0,0,0,1,1,0,1,3,43,49,0
"6392",1.94591014905531,0,0,1,1,0,1,7,43,50,6
"6393",0.356674943938733,0,0,1,1,0,1,57,43,51,9
"6394",-0.105360515657826,0,0,1,1,0,1,97,43,52,8
"6395",-0.251314428280906,0,0,1,1,0,0,142,43,53,6
"6396",-1.94591014905531,0,0,1,1,0,0,162,43,54,0
"6397",3.04452243772342,0,0,1,1,0,0,196,43,55,20
"6398",0.0909717782057267,0,0,1,1,0,0,322,43,56,22
"6399",0.160342650075179,0,0,1,1,0,0,403,43,57,26
"6400",0.711496319228142,0,0,1,1,0,0,447,43,58,54
"6401",0.241162056816888,0,0,1,1,0,0,503,43,59,69
"6402",0.158224005214894,0,0,1,1,0,0,791,43,60,81
"6403",0.0930904230660117,0,0,0,1,0,0,3643,43,61,89
"6404",0.902867711542014,0,0,0,1,0,0,3777,43,62,221
"6405",-0.333773179652048,0,0,0,1,0,0,3887,43,63,158
"6406",-0.0921704597996573,0,0,0,1,0,0,11184,43,64,144
"6407",0.227272944656221,0,0,0,1,0,0,11796,43,65,181
"6408",0.198670694795484,0,0,0,1,0,0,14909,43,66,221
"6409",-0.134819222808951,0,0,0,1,0,0,16091,43,67,193
"6410",0.0792493716541403,0,0,0,1,0,0,18338,43,68,209
"6411",-0.0588405000229333,0,0,0,1,0,0,20574,43,69,197
"6412",0.875047773340106,0,0,0,1,0,0,23304,43,70,474
"6413",0.133794515899294,0,0,0,1,0,0,27360,43,71,542
"6414",-1.9026601652615,0.0666666666666667,1,0,1,0,0,32452,43,72,80
"6415",-0.387115969439968,0.133333333333333,1,0,0,0,0,34611,43,73,54
"6416",1.53784425924709,0.2,1,0,0,0,0,37839,43,74,255
"6417",0.19782574332992,0.266666666666667,1,0,0,0,0,41391,43,75,311
"6418",-0.60720475075922,0.333333333333333,1,0,0,0,0,45300,43,76,169
"6419",0.687247458432757,0.4,1,0,0,0,0,47350,43,77,337
"6420",-0.406945493278599,0.466666666666667,1,0,0,0,0,52874,43,78,224
"6421",0.189701664091578,0.533333333333333,1,0,0,0,0,56618,43,79,271
"6422",-0.0528424813743804,0.6,1,0,0,0,0,59849,43,80,257
"6423",-0.0640218587649306,0.666666666666667,1,0,0,0,0,62799,43,81,241
"6424",0.443307461291324,0.733333333333333,1,0,0,0,0,66828,43,82,376
"6425",-1.29751619921838,0.8,1,0,0,0,0,70677,43,83,102
"6426",0.749766074559453,0.866666666666667,1,0,0,0,0,76195,43,84,217
"6427",-5.38449506278909,0.933333333333333,1,0,0,0,0,78831,43,85,0
"6428",5.82894561761021,1,1,0,0,0,0,80896,43,86,339
"6429",-1.24397813893964,1,1,0,0,0,0,85049,43,87,97
"6430",1.20499269222668,1,1,0,0,0,0,87273,43,88,326
"6431",0.387983943153347,1,1,0,0,0,0,90586,43,89,481
"6432",-1.04804539912753,1,1,0,0,0,0,97098,43,90,168
"6433",-0.0736529095747658,1,1,0,0,0,0,100689,43,91,156
"6434",-5.05624580534831,1,1,0,0,0,0,108182,43,92,0
"6435",6.7719355558396,1,1,0,0,0,0,114980,43,93,872
"6436",-0.634208501753368,1,1,0,0,0,0,123100,43,94,462
"6437",-0.00216216300449545,1,1,0,0,0,0,131328,43,95,461
"6438",0.0361357063291763,1,1,0,0,0,0,141406,43,96,478
"6439",-0.642271509899492,1,1,0,0,0,0,147474,43,97,251
"6440",-0.624154309072994,1,1,0,0,0,0,154402,43,98,134
"6441",0.847297860387203,1,1,0,0,0,0,161928,43,99,314
"6442",0.160930366812637,1,1,0,0,0,0,168549,43,100,369
"6443",1.14008272155541,1,1,0,0,0,0,177626,43,101,1156
"6444",-0.405897353630348,1,1,0,0,0,0,186132,43,102,770
"6445",-0.3996454990549,1,1,0,0,0,0,196276,43,103,516
"6446",-0.269157109607307,1,1,0,0,0,0,204607,43,104,394
"6447",-1.19139402211908,1,1,0,0,0,0,211443,43,105,119
"6448",0.729961153682662,1,1,0,0,0,0,218862,43,106,248
"6449",-0.448548694244476,1,1,0,0,0,0,227101,43,107,158
"6450",0.777534572837493,1,1,0,0,0,0,236328,43,108,345
"6451",-0.0534251666735805,1,1,0,0,0,0,243578,43,109,327
"6452",-0.408518545595055,1,1,0,0,0,0,252748,43,110,217
"6453",0.943441720940106,1,1,0,0,0,0,261869,43,111,559
"6454",0.014184634991957,1,1,0,0,0,0,273277,43,112,567
"6455",-0.781439787705624,1,1,0,0,0,0,283824,43,113,259
"6456",0.238411023444998,1,1,0,0,0,0,292917,43,114,329
"6457",-0.230748150699429,1,1,0,0,0,0,302317,43,115,261
"6458",0.148683197645125,1,1,0,0,0,0,309756,43,116,303
"6459",-1.14231672290284,1,1,0,0,0,0,320201,43,117,96
"6460",1.90686615077305,1,1,0,0,0,0,325280,43,118,652
"6461",-0.48512504065741,1,1,0,0,0,0,337428,43,119,401
"6462",-5.99645208861902,1,1,0,0,0,0,346123,43,120,0
"6463",6.30991827822652,1,1,0,0,0,0,354013,43,121,549
"6464",-0.236873744126111,1,1,0,0,0,0,360583,43,122,433
"6465",-0.101782694309943,1,1,0,0,0,0,368170,43,123,391
"6466",-0.181301668893209,1,1,0,0,0,0,373758,43,124,326
"6467",0.262128998027164,1,1,0,0,0,0,383576,43,125,424
"6468",-0.163211210591537,1,1,0,0,0,0,396219,43,126,360
"6469",0.0798296016524853,1,1,0,0,0,0,403504,43,127,390
"6470",0.0101782049157562,1,1,0,0,0,0,409630,43,128,394
"6471",-0.0256424306133374,1,1,0,0,0,0,415989,43,129,384
"6472",0.269332933783584,1,1,0,0,0,0,421967,43,130,503
"6473",-6.22257626807137,1,1,0,0,0,0,427046,43,131,0
"6474",0,1,1,0,0,0,0,435977,43,132,0
"6475",7.48268182815465,1,1,0,0,0,0,448493,43,133,1776
"6476",-1.28420311166234,1,1,0,0,0,0,462136,43,134,491
"6477",-0.317945730091608,1,1,0,0,0,0,470779,43,135,357
"6478",0.282781817633941,1,1,0,0,0,0,476138,43,136,474
