"","newy","meantreat15","x","Date.closed.K.12.schools","Closed.non.essential.businesses","Mandate.face.mask.use.by.employees.in.public.facing.businesses","State.of.emergency","totalTestResults","id","days","newcase","sumcase","mintime","relative_time"
"1",-0.54654370636807,0,0,1,1,1,0,56,1,56,10,39,56,1
"2",0.167054084663166,0,0,1,1,1,0,64,1,57,12,51,56,2
"3",0.767255152713667,0,0,1,1,1,0,74,1,58,27,78,56,3
"4",0.0350913198112703,0,0,1,1,1,0,96,1,59,28,106,56,4
"5",-0.109199291964992,0,0,0,1,1,0,109,1,60,25,131,56,5
"6",0.037740327982847,0,0,0,1,1,0,152,1,61,26,157,56,6
"7",0.393042588109607,0,0,0,1,1,0,1602,1,62,39,196,56,7
"8",0.161268147596122,0,0,0,1,1,0,1832,1,63,46,242,56,8
"9",1.09149482089925,0,0,0,1,1,0,2321,1,64,139,381,56,9
"10",-0.0216614967811788,0,0,0,1,1,0,2812,1,65,136,517,56,10
"11",-0.65730104878681,0,0,0,1,1,0,4099,1,66,70,587,56,11
"12",0.419451350082904,0,0,0,1,1,0,4771,1,67,107,694,56,12
"13",0.200670695462151,0,0,0,1,1,0,4880,1,68,131,825,56,13
"14",-0.56531380905006,0,0,0,0,1,0,4990,1,69,74,899,56,14
"15",0.17114825619583,0,0,0,0,1,0,6553,1,70,88,987,56,15
"16",-0.184571276527969,0,0,0,0,1,0,7279,1,71,73,1060,56,16
"17",0.854990206010359,0,0,0,0,1,0,7774,1,72,173,1233,56,17
"18",0.413098732963236,0,0,0,0,1,0,8736,1,73,262,1495,56,18
"19",-0.784662289395719,0.0666666666666667,1,0,0,1,0,9619,1,74,119,1614,56,19
"20",0.236388778064231,0.133333333333333,1,0,0,1,0,10853,1,75,151,1765,56,20
"21",0.212561441983673,0.2,1,0,0,1,0,13078,1,76,187,1952,56,21
"22",0.14805309995914,0.266666666666667,1,0,0,1,0,14765,1,77,217,2169,56,22
"23",-0.309321247555262,0.333333333333333,1,0,0,1,0,14916,1,78,159,2328,56,23
"24",0.854415328156068,0.4,1,0,0,1,0,19122,1,79,375,2703,56,24
"25",-0.428330932845167,0.466666666666667,1,0,0,1,0,20827,1,80,244,2947,56,25
"26",0.100860610334974,0.533333333333333,1,0,0,1,0,21026,1,81,270,3217,56,26
"27",0.247205959067158,0.6,1,0,0,1,0,21249,1,82,346,3563,56,27
"28",-0.701830303133407,0.666666666666667,1,0,0,1,0,21583,1,83,171,3734,56,28
"29",0.246133069538909,0.733333333333333,1,0,0,1,0,29182,1,84,219,3953,56,29
"30",-0.581443190979945,0.8,1,0,0,1,0,33117,1,85,122,4075,56,30
"31",0.789934465507284,0.866666666666667,1,0,0,1,0,34077,1,86,270,4345,56,31
"32",-0.177168803398298,0.933333333333333,1,0,0,1,0,36391,1,87,226,4571,56,32
"33",-0.469122959880142,1,1,0,0,1,0,37848,1,88,141,4712,56,33
"34",0.220322674972568,1,1,0,0,1,0,42538,1,89,176,4888,56,34
"35",0.0813456394539527,1,1,0,0,1,0,45712,1,90,191,5079,56,35
"36",0.21896817990373,1,1,0,0,1,0,45900,1,91,238,5317,56,36
"37",0.147553954255828,1,1,0,0,1,0,48526,1,92,276,5593,56,37
"38",-0.143378582845347,1,1,0,0,1,0,48760,1,93,239,5832,56,38
"39",-0.207639364778244,1,1,0,0,1,0,52641,1,94,194,6026,56,39
"40",-5.27299955856375,1,1,0,0,1,0,52695,1,95,0,6026,56,40
"41",5.98141421125448,1,1,0,0,1,0,71344,1,96,395,6421,56,41
"42",-1.20229071814295,1,1,0,0,1,0,73551,1,97,118,6539,56,42
"43",0.577462781560483,1,1,0,0,1,0,73997,1,98,211,6750,56,43
"44",-0.26283607386525,1,1,0,0,1,0,75827,1,99,162,6912,56,44
"45",0.0823995317670665,1,1,0,0,1,0,80449,1,100,176,7088,56,45
"46",0.773189888233482,0,0,0,1,1,0,968,2,62,12,30,62,1
"47",-0.955511445027436,0,0,0,1,1,0,968,2,63,4,34,62,2
"48",0.470003629245735,0,0,0,1,1,0,1022,2,64,7,41,62,3
"49",0.693147180559945,0,0,0,1,1,0,1691,2,65,15,56,62,4
"50",-1.67397643357167,0,0,0,1,1,0,1860,2,66,2,58,62,5
"51",2.23359222150709,0.0666666666666667,1,0,1,1,0,2388,2,67,27,85,62,6
"52",-0.441832752279039,0.133333333333333,1,0,1,1,0,2921,2,68,17,102,62,7
"53",-0.325422400434628,0.2,1,0,0,1,0,3334,2,69,12,114,62,8
"54",-0.773189888233482,0.266666666666667,1,0,0,1,0,3654,2,70,5,119,62,9
"55",0.847297860387203,0.333333333333333,1,0,0,1,0,3713,2,71,13,132,62,10
"56",-0.154150679827258,0.4,1,0,0,1,0,4603,2,72,11,143,62,11
"57",0.22314355131421,0.466666666666667,1,0,0,1,0,5022,2,73,14,157,62,12
"58",0,0.533333333333333,1,0,0,1,0,6016,2,74,14,171,62,13
"59",0,0.6,1,0,0,1,0,6040,2,75,14,185,62,14
"60",-0.916290731874155,0.666666666666667,1,0,0,1,0,6284,2,76,5,190,62,15
"61",1.38629436111989,0.733333333333333,1,0,0,1,0,6883,2,77,23,213,62,16
"62",-0.538996500732687,0.8,1,0,0,1,0,6913,2,78,13,226,62,17
"63",-0.336472236621213,0.866666666666667,1,0,0,1,0,7068,2,79,9,235,62,18
"64",0.182321556793954,0.933333333333333,1,0,0,1,0,7223,2,80,11,246,62,19
"65",0,1,1,0,0,1,0,7432,2,81,11,257,62,20
"66",0.287682072451781,1,1,0,0,1,0,7732,2,82,15,272,62,21
"67",-0.980829253011726,1,1,0,0,1,0,8038,2,83,5,277,62,22
"68",0.405465108108165,1,1,0,0,1,0,7830,2,84,8,285,62,23
"69",0,1,1,0,0,1,0,8348,2,85,8,293,62,24
"70",-0.117783035656384,1,1,0,0,1,0,8664,2,86,7,300,62,25
"71",0.22314355131421,1,1,0,0,1,0,8735,2,87,9,309,62,26
"72",-0.510825623765991,1,1,0,0,1,0,9450,2,88,5,314,62,27
"73",0,1,1,0,0,1,0,9655,2,89,5,319,62,28
"74",-0.693147180559945,1,1,0,0,1,0,9895,2,90,2,321,62,29
"75",1.09861228866811,1,1,0,0,1,0,10124,2,91,8,329,62,30
"76",-0.251314428280906,1,1,0,0,1,0,11119,2,92,6,335,62,31
"77",-0.847297860387203,1,1,0,0,1,0,12159,2,93,2,337,62,32
"78",0,1,1,0,0,1,0,12161,2,94,2,339,62,33
"79",-1.09861228866811,1,1,0,0,1,0,12281,2,95,0,339,62,34
"80",0.693147180559945,1,1,0,0,0,0,15732,2,96,1,340,62,35
"81",1.09861228866811,1,1,0,0,0,0,16177,2,97,5,345,62,36
"82",0.154150679827258,1,1,0,0,0,0,16256,2,98,6,351,62,37
"83",-0.336472236621213,1,1,0,0,0,0,17089,2,99,4,355,62,38
"84",-1.6094379124341,1,1,0,0,0,0,19119,2,100,0,355,62,39
"85",2.30258509299405,1,1,0,0,0,0,19119,2,101,9,364,62,40
"86",-1.6094379124341,1,1,0,0,0,0,20325,2,102,1,365,62,41
"87",0.693147180559945,1,1,0,0,0,0,21399,2,103,3,368,62,42
"88",-0.287682072451781,1,1,0,0,0,0,21578,2,104,2,370,62,43
"89",-0.405465108108164,1,1,0,0,0,0,21723,2,105,1,371,62,44
"90",0,1,1,0,0,0,0,22692,2,106,1,372,62,45
"91",0.864997437486605,0,0,0,1,1,0,176,3,58,18,45,58,1
"92",0.233614851181505,0,0,0,1,1,0,219,3,59,23,68,58,2
"93",0.432864082296279,0,0,0,1,1,0,276,3,60,36,104,58,3
"94",0.280902385466402,0,0,0,1,1,0,344,3,61,48,152,58,4
"95",0.538996500732687,0,0,0,1,1,0,434,3,62,83,235,58,5
"96",0.0909717782057271,0,0,0,1,1,0,574,3,63,91,326,58,6
"97",-0.191055236762709,0,0,0,1,1,0,670,3,64,75,401,58,7
"98",0.351397886837889,0,0,0,1,1,0,773,3,65,107,508,58,8
"99",0.380463805902747,0,0,0,1,1,0,924,3,66,157,665,58,9
"100",-0.371247150797823,0,0,0,1,1,0,8191,3,67,108,773,58,10
"101",0.299084704549593,0,0,0,1,1,0,8328,3,68,146,919,58,11
"102",0.486030965152775,0,0,0,1,1,0,13872,3,69,238,1157,58,12
"103",-0.586114423709757,0.0666666666666667,1,0,1,1,0,16759,3,70,132,1289,58,13
"104",-0.0620353909194522,0.133333333333333,1,0,0,1,0,19371,3,71,124,1413,58,14
"105",0.386622020306684,0.2,1,0,0,1,0,21058,3,72,183,1596,58,15
"106",-0.0558804583944568,0.266666666666667,1,0,0,1,0,22709,3,73,173,1769,58,16
"107",0.366397639917254,0.333333333333333,1,0,0,1,0,24673,3,74,250,2019,58,17
"108",0,0.4,1,0,0,1,0,27160,3,75,250,2269,58,18
"109",-0.267957567104002,0.466666666666667,1,0,0,1,0,27410,3,76,191,2460,58,19
"110",-0.503905180921417,0.533333333333333,1,0,0,1,0,32534,3,77,115,2575,58,20
"111",0.270290329739912,0.6,1,0,0,1,0,33375,3,78,151,2726,58,21
"112",0.656292088170791,0.666666666666667,1,0,0,1,0,34564,3,79,292,3018,58,22
"113",-1.12629571741653,0.733333333333333,1,0,0,1,0,37178,3,80,94,3112,58,23
"114",1.08803017933757,0.8,1,0,0,1,0,37734,3,81,281,3393,58,24
"115",-0.631271776841858,0.866666666666667,1,0,0,1,0,40530,3,82,149,3542,58,25
"116",0.0892311337279432,0.933333333333333,1,0,0,1,0,42109,3,83,163,3705,58,26
"117",-0.445906077666676,1,1,0,0,1,0,43347,3,84,104,3809,58,27
"118",0.395895657092014,1,1,0,0,1,0,44096,3,85,155,3964,58,28
"119",0.563272099138533,1,1,0,0,1,0,45310,3,86,273,4237,58,29
"120",0.00364299127850121,1,1,0,0,1,0,47398,3,87,274,4511,58,30
"121",-0.250795082644721,1,1,0,0,1,0,49230,3,88,213,4724,58,31
"122",-0.0188684843043827,1,1,0,0,1,0,51045,3,89,209,4933,58,32
"123",-0.434452644981416,1,1,0,0,1,0,52990,3,90,135,5068,58,33
"124",0.32909212932359,1,1,0,0,1,0,54500,3,91,188,5256,58,34
"125",0.142748047729446,1,1,0,0,1,0,55152,3,92,217,5473,58,35
"126",0.319287411867112,1,1,0,0,1,0,56601,3,93,299,5772,58,36
"127",-0.0906543682681304,1,1,0,0,1,0,58697,3,94,273,6045,58,37
"128",-0.124190380231384,1,1,0,0,1,0,60714,3,95,241,6286,58,38
"129",0.0285151703080206,1,1,0,0,1,0,62508,3,96,248,6534,58,39
"130",-0.259957524436926,1,1,0,0,1,0,64811,3,97,191,6725,58,40
"131",0.184922338494012,1,1,0,0,1,0,66543,3,98,230,6955,58,41
"132",0.0988458346366325,1,1,0,0,1,0,67438,3,99,254,7209,58,42
"133",0.561295049455143,1,1,0,0,1,0,68813,3,100,446,7655,58,43
"134",-0.349985955787936,1,1,0,0,1,0,71786,3,101,314,7969,58,44
"135",0.228841572428848,1,1,0,0,1,0,74879,3,102,395,8364,58,45
"136",3.38439026334577,0,0,0,0,1,0,269,4,58,58,62,58,1
"137",-0.413975797776073,0,0,0,0,1,0,356,4,59,38,100,58,2
"138",-0.528067430200497,0,0,0,0,1,0,447,4,60,22,122,58,3
"139",0.648695417989111,0,0,0,0,1,0,685,4,61,43,165,58,4
"140",-0.451985123743057,0,0,0,0,1,0,876,4,62,27,192,58,5
"141",0,0,0,0,0,1,0,1080,4,63,27,219,58,6
"142",0.794929874869888,0,0,0,0,1,0,1165,4,64,61,280,58,7
"143",-0.101782694309942,0,0,0,0,1,0,1717,4,65,55,335,58,8
"144",-0.175204089025091,0,0,0,0,1,0,1839,4,66,46,381,58,9
"145",-0.482851771723584,0,0,0,0,1,0,1926,4,67,28,409,58,10
"146",-0.47692407209031,0,0,0,0,1,0,3342,4,68,17,426,58,11
"147",0.980829253011727,0,0,0,0,1,0,3453,4,69,47,473,58,12
"148",0.0606246218164346,0,0,0,0,1,0,5735,4,70,50,523,58,13
"149",0.195308752320766,0,0,0,0,1,0,6482,4,71,61,584,58,14
"150",-0.0327898228229913,0,0,0,0,1,0,7938,4,72,59,643,58,15
"151",0.0327898228229913,0,0,0,0,1,0,8523,4,73,61,704,58,16
"152",-0.438254930931155,0,0,0,0,1,0,9699,4,74,39,743,58,17
"153",0.864997437486605,0,0,0,0,1,0,10370,4,75,94,837,58,18
"154",-0.890315245470894,0,0,0,0,1,0,11242,4,76,38,875,58,19
"155",0.613104472886409,0,0,0,0,1,0,12845,4,77,71,946,58,20
"156",-0.269332933783584,0,0,0,0,1,0,13638,4,78,54,1000,58,21
"157",0.780158557549575,0,0,0,0,1,0,14530,4,79,119,1119,58,22
"158",-0.817199829229924,0,0,0,0,1,0,14951,4,80,52,1171,58,23
"159",0.0901510969942971,0,0,0,0,1,0,17120,4,81,57,1228,58,24
"160",-0.0901510969942971,0,0,0,0,1,0,18578,4,82,52,1280,58,25
"161",0.904905409649029,0,0,0,0,1,0,19722,4,83,130,1410,58,26
"162",-0.386560953469012,0,0,0,0,1,0,20804,4,84,88,1498,58,27
"163",-0.211970250716084,0,0,0,0,1,0,21131,4,85,71,1569,58,28
"164",-0.325422400434628,0,0,0,0,1,0,21834,4,86,51,1620,58,29
"165",0.379489621704904,0,0,0,0,1,0,22675,4,87,75,1695,58,30
"166",-0.418710334858185,0,0,0,0,1,0,23494,4,88,49,1744,58,31
"167",-0.27443684570176,0,0,0,0,1,0,24141,4,89,37,1781,58,32
"168",1.6251040291785,0,0,0,0,1,0,24209,4,90,192,1973,58,33
"169",-2.37231843100872,0,0,0,0,1,0,26553,4,91,17,1990,58,34
"170",2.76911045786346,0,0,0,0,1,0,27441,4,92,286,2276,58,35
"171",0.121261300032708,0,0,0,0,1,0,29713,4,93,323,2599,58,36
"172",-0.424157241120317,0,0,0,0,1,0,31590,4,94,211,2810,58,37
"173",-0.731613461387742,0,0,0,0,1,0,35578,4,95,101,2911,58,38
"174",-0.114113306767421,0,0,0,0,1,0,38053,4,96,90,3001,58,39
"175",-0.27675300191959,0,0,0,0,1,0,39469,4,97,68,3069,58,40
"176",-0.15656906069154,0,0,0,0,1,0,40457,4,98,58,3127,58,41
"177",0.127155175485246,0,0,0,0,1,0,40671,4,99,66,3193,58,42
"178",0.283943750341174,0,0,0,0,1,0,45449,4,100,88,3281,58,43
"179",-0.445585101897589,0,0,0,0,1,0,48379,4,101,56,3337,58,44
"180",-0.45953232937844,0,0,0,0,1,0,49676,4,102,35,3372,58,45
"181",0.78845736036427,0,0,0,1,1,1,NA,5,43,10,35,43,1
"182",0.435318071257845,0,0,0,1,1,1,515,5,44,16,51,43,2
"183",-0.635988766719997,0,0,0,1,1,0,515,5,45,8,59,43,3
"184",0.93826963859293,0,0,0,1,1,0,522,5,46,22,81,43,4
"185",-0.42744401482694,0,0,0,1,1,0,531,5,47,14,95,43,5
"186",-0.762140052046897,0,0,0,1,1,0,550,5,48,6,101,43,6
"187",1.83827948486295,0,0,0,1,1,0,804,5,49,43,144,43,7
"188",-0.228841572428848,0,0,0,1,1,0,823,5,50,34,178,43,8
"189",0.228841572428848,0,0,0,1,1,0,1073,5,51,43,221,43,9
"190",0.32668423025505,0,0,0,1,1,0,1118,5,52,60,281,43,10
"191",0.410914712875729,0,0,0,1,1,0,1118,5,53,91,372,43,11
"192",-3.8286413964891,0,0,0,1,1,0,1168,5,54,1,373,43,12
"193",4.52720864451838,0,0,0,1,1,0,1209,5,55,184,557,43,13
"194",-0.250542525502324,0,0,0,1,1,0,8316,5,56,143,700,43,14
"195",-0.110000895214329,0,0,0,1,1,0,8464,5,57,128,828,43,15
"196",0.321971145930413,0.0666666666666667,1,0,1,1,0,8592,5,58,177,1005,43,16
"197",0.294680001639426,0.133333333333333,1,0,1,1,0,9711,5,59,238,1243,43,17
"198",-0.382713351124749,0.2,1,0,0,1,0,11487,5,60,162,1405,43,18
"199",0.395187525349924,0.266666666666667,1,0,0,1,0,12528,5,61,241,1646,43,19
"200",0.648789327929547,0.333333333333333,1,0,0,1,0,12840,5,62,462,2108,43,20
"201",-0.0716189639824867,0.4,1,0,0,1,0,14300,5,63,430,2538,43,21
"202",0.0672899528929012,0.466666666666667,1,0,0,1,0,15554,5,64,460,2998,43,22
"203",0.671216477065975,0.533333333333333,1,0,0,1,0,18276,5,65,901,3899,43,23
"204",-0.172612742666994,0.6,1,0,0,1,0,20386,5,66,758,4657,43,24
"205",-0.547502364320459,0.666666666666667,1,0,0,1,0,21259,5,67,438,5095,43,25
"206",0.5461839725672,0.733333333333333,1,0,0,1,0,25192,5,68,757,5852,43,26
"207",0.529385821953755,0.8,1,0,0,1,0,26257,5,69,1286,7138,43,27
"208",-0.181855464965428,0.866666666666667,1,0,0,1,0,26996,5,70,1072,8210,43,28
"209",0.103494843474876,0.933333333333333,1,0,0,1,0,29254,5,71,1189,9399,43,29
"210",0.144500423995097,1,1,0,0,1,0,29927,5,72,1374,10773,43,30
"211",-0.109814866007206,1,1,0,0,1,0,33000,5,73,1231,12004,43,31
"212",-0.390160741734718,1,1,0,0,1,0,35300,5,74,833,12837,43,32
"213",0.96906973260482,1,1,0,0,1,0,113700,5,75,2197,15034,43,33
"214",-0.801646780360931,1,1,0,0,1,0,116533,5,76,985,16019,43,34
"215",0.301530965576074,1,1,0,0,1,0,117431,5,77,1332,17351,43,35
"216",0.148885530394357,1,1,0,0,1,0,131229,5,78,1546,18897,43,36
"217",-0.642112484570526,1,1,0,0,1,0,144264,5,79,813,19710,43,37
"218",0.52206444228329,1,1,0,0,1,0,163500,5,80,1371,21081,43,38
"219",-0.784674437185732,1,1,0,0,1,0,164863,5,81,625,21706,43,39
"220",0.554582604123091,1,1,0,0,1,0,173219,5,82,1089,22795,43,40
"221",0.042215518527347,1,1,0,0,1,0,190328,5,83,1136,23931,43,41
"222",0.226480107223705,1,1,0,0,1,0,190882,5,84,1425,25356,43,42
"223",-0.0689427825791293,1,1,0,0,1,0,202208,5,85,1330,26686,43,43
"224",-0.29396271111024,1,1,0,0,1,0,216486,5,86,991,27677,43,44
"225",0.400749706982927,1,1,0,0,1,0,246400,5,87,1480,29157,43,45
"226",1.09861228866811,0,0,1,1,1,1,NA,6,50,17,34,50,1
"227",-0.117783035656383,0,0,1,1,1,1,NA,6,51,15,49,50,2
"228",0.628608659422374,0,0,1,1,1,0,70,6,52,29,78,50,3
"229",-0.143100843640673,0,0,1,1,1,0,198,6,53,25,103,50,4
"230",0.268263986594679,0,0,1,1,1,0,333,6,54,33,136,50,5
"231",-0.268263986594679,0,0,1,1,1,0,525,6,55,25,161,50,6
"232",-0.122602322092332,0,0,1,1,1,0,704,6,56,22,183,50,7
"233",0.390866308687012,0,0,1,1,1,0,1007,6,57,33,216,50,8
"234",0.616774201775371,0,0,1,1,1,0,1468,6,58,62,278,50,9
"235",0.322773392263051,0,0,1,1,1,0,2204,6,59,86,364,50,10
"236",0.25259075264051,0,0,1,1,1,0,2728,6,60,111,475,50,11
"237",0.0772916743016472,0,0,1,1,1,0,3535,6,61,120,595,50,12
"238",0.0640218587649306,0,0,1,1,1,0,4367,6,62,128,723,50,13
"239",0.387211667798814,0,0,1,1,1,0,5789,6,63,189,912,50,14
"240",-0.0765400771223348,0,0,0,1,1,0,6713,6,64,175,1087,50,15
"241",0.670157662335247,0.0666666666666667,1,0,1,1,0,7944,6,65,343,1430,50,16
"242",-0.107300380475652,0.133333333333333,1,0,1,1,0,9078,6,66,308,1738,50,17
"243",0.0474022388945832,0.2,1,0,0,1,0,10911,6,67,323,2061,50,18
"244",-0.267314769627347,0.266666666666667,1,0,0,1,0,12504,6,68,247,2308,50,19
"245",0.25489224962879,0.333333333333333,1,0,0,1,0,14191,6,69,319,2627,50,20
"246",0.0606246218164355,0.4,1,0,0,1,0,15474,6,70,339,2966,50,21
"247",0.103299569837803,0.466666666666667,1,0,0,1,0,17107,6,71,376,3342,50,22
"248",0.0261795055817711,0.533333333333333,1,0,0,1,0,18514,6,72,386,3728,50,23
"249",0.141894258990282,0.6,1,0,0,1,0,20206,6,73,445,4173,50,24
"250",-0.126509340150803,0.666666666666667,1,0,0,1,0,21795,6,74,392,4565,50,25
"251",-0.0179722424044302,0.733333333333333,1,0,0,1,0,23611,6,75,385,4950,50,26
"252",-0.500516254107129,0.8,1,0,0,1,0,25579,6,76,233,5183,50,27
"253",0.0540672212702757,0.866666666666667,1,0,0,1,0,27699,6,77,246,5429,50,28
"254",-0.0844383191465745,0.933333333333333,1,0,0,1,0,28901,6,78,226,5655,50,29
"255",0.881325269466613,1,1,0,0,1,0,30535,6,79,547,6202,50,30
"256",-0.563272099138533,1,1,0,0,1,0,31768,6,80,311,6513,50,31
"257",0.199796187317219,1,1,0,0,1,0,33967,6,81,380,6893,50,32
"258",0.0854791451039967,1,1,0,0,1,0,35642,6,82,414,7307,50,33
"259",-0.0621317811070057,1,1,0,0,1,0,38104,6,83,389,7696,50,34
"260",-0.424883193965266,1,1,0,0,1,0,40689,6,84,254,7950,50,35
"261",0.260854830218637,1,1,0,0,1,0,42483,6,85,330,8280,50,36
"262",0.179295835877418,1,1,0,0,1,0,43501,6,86,395,8675,50,37
"263",-0.0598357916106647,1,1,0,0,1,0,44683,6,87,372,9047,50,38
"264",0.054772489654118,1,1,0,0,1,0,46178,6,88,393,9440,50,39
"265",-0.303027642126441,1,1,0,0,1,0,47884,6,89,290,9730,50,40
"266",0.274711722009153,1,1,0,0,1,0,49465,6,90,382,10112,50,41
"267",-0.0563907773548742,1,1,0,0,1,0,51291,6,91,361,10473,50,42
"268",0.146226708096366,1,1,0,0,1,0,52768,6,92,418,10891,50,43
"269",-0.0768655802988638,1,1,0,0,1,0,54244,6,93,387,11278,50,44
"270",0.925526302907237,1,1,0,0,1,0,56411,6,94,978,12256,50,45
"271",2.19722457733622,0,0,1,1,1,0,145,7,55,17,41,55,1
"272",0.441832752279039,0,0,1,1,1,0,151,7,56,27,68,55,2
"273",0.0350913198112703,0,0,1,1,1,0,166,7,57,28,96,55,3
"274",0.791587253373197,0,0,0,1,1,0,193,7,58,63,159,55,4
"275",-0.575364144903562,0,0,0,1,1,0,700,7,59,35,194,55,5
"276",-3.58351893845611,0,0,0,1,1,0,798,7,60,0,194,55,6
"277",4.89783979995091,0,0,0,1,1,0,2300,7,61,133,327,55,7
"278",-0.409203430218771,0,0,0,1,1,0,3100,7,62,88,415,55,8
"279",0.829483624112076,0,0,0,1,1,0,4500,7,63,203,618,55,9
"280",0.234839591077401,0,0,0,0,1,0,5300,7,64,257,875,55,10
"281",-0.625705899764412,0,0,0,0,1,0,5898,7,65,137,1012,55,11
"282",0.707535918012044,0,0,0,0,1,0,6637,7,66,279,1291,55,12
"283",-0.179468487811548,0,0,0,0,1,0,8400,7,67,233,1524,55,13
"284",0.697411579346403,0,0,0,0,1,0,8400,7,68,469,1993,55,14
"285",0.208569782868891,0,0,0,0,1,0,11900,7,69,578,2571,55,15
"286",-0.0369435151916848,0,0,0,0,1,0,14600,7,70,557,3128,55,16
"287",-0.260573753693703,0,0,0,0,1,0,16157,7,71,429,3557,55,17
"288",-0.472798228176751,0,0,0,0,1,0,16600,7,72,267,3824,55,18
"289",1.40386300532221,0,0,0,0,1,0,18300,7,73,1090,4914,55,19
"290",-1.10044715156822,0,0,0,0,1,0,20015,7,74,362,5276,55,20
"291",0.0970617128431313,0,0,0,0,0,0,22029,7,75,399,5675,55,21
"292",1.12492959698548,0,0,0,0,0,0,23270,7,76,1231,6906,55,22
"293",-0.341028053157073,0,0,0,0,0,0,26686,7,77,875,7781,55,23
"294",-6.77536609093639,0,0,0,0,0,0,29036,7,78,0,7781,55,24
"295",7.60290046220476,0,0,0,0,0,0,29036,7,79,2003,9784,55,25
"296",-0.976182712955731,0,0,0,0,0,0,33502,7,80,754,10538,55,26
"297",0.25366633293698,0,0,0,0,0,0,36288,7,81,972,11510,55,27
"298",-0.615082869448295,0,0,0,0,0,0,39831,7,82,525,12035,55,28
"299",0.940333963672654,0,0,0,0,0,0,41220,7,83,1346,13381,55,29
"300",-0.793816908700467,0,0,0,0,0,0,44309,7,84,608,13989,55,30
"301",0.230668533657359,0,0,0,0,0,0,45841,7,85,766,14755,55,31
"302",0.38748611033913,0,0,0,0,0,0,50143,7,86,1129,15884,55,32
"303",-0.199098677060206,0,0,0,0,0,0,53122,7,87,925,16809,55,33
"304",-0.221524991478799,0,0,0,0,0,0,55462,7,88,741,17550,55,34
"305",-0.585901650206347,0,0,0,0,0,0,55462,7,89,412,17962,55,35
"306",1.50165315316477,0,0,0,0,0,0,58213,7,90,1853,19815,55,36
"307",-1.2224817703809,0,0,0,0,0,0,62806,7,91,545,20360,55,37
"308",1.35182425072521,0,0,0,0,0,0,64192,7,92,2109,22469,55,38
"309",-1.20555383232325,0,0,0,0,0,0,69918,7,93,631,23100,55,39
"310",0.280934676342618,0,0,0,0,0,0,71497,7,94,836,23936,55,40
"311",-0.255933374137201,0,0,0,0,0,0,74038,7,95,647,24583,55,41
"312",0.0584435958700746,0,0,0,0,0,0,77602,7,96,686,25269,55,42
"313",0.0593394397863092,0,0,0,0,0,0,79811,7,97,728,25997,55,43
"314",-0.835931518421746,0,0,0,0,0,0,79811,7,98,315,26312,55,44
"315",0.366750595927474,0,0,0,0,0,0,92745,7,99,455,26767,55,45
"316",1.09861228866811,0,0,0,1,1,0,61,8,58,11,30,58,1
"317",-0.182321556793954,0,0,0,1,1,0,66,8,59,9,39,58,2
"318",-0.356674943938733,0,0,0,1,1,0,74,8,60,6,45,58,3
"319",0.538996500732687,0,0,0,1,1,0,81,8,61,11,56,58,4
"320",0.0800427076735364,0,0,0,1,1,0,92,8,62,12,68,58,5
"321",1.04596855518269,0.0666666666666667,1,0,1,1,0,104,8,63,36,104,58,6
"322",-0.838329190404443,0.133333333333333,1,0,1,1,0,127,8,64,15,119,58,7
"323",-0.287682072451781,0.2,1,0,0,1,0,151,8,65,11,130,58,8
"324",1.04145387482816,0.266666666666667,1,0,0,1,0,166,8,66,33,163,58,9
"325",0.424883193965266,0.333333333333333,1,0,0,1,0,199,8,67,51,214,58,10
"326",-1.00680473941499,0.4,1,0,0,1,0,250,8,68,18,232,58,11
"327",0.55206858230004,0.466666666666667,1,0,0,1,0,268,8,69,32,264,58,12
"328",0.528844129268669,0.533333333333333,1,0,0,1,0,2480,8,70,55,319,58,13
"329",-0.113328685307004,0.6,1,0,0,1,0,4015,8,71,49,368,58,14
"330",-0.653926467406664,0.666666666666667,1,0,0,1,0,4383,8,72,25,393,58,15
"331",0.802346472524937,0.733333333333333,1,0,0,1,0,4959,8,73,57,450,58,16
"332",0.909370289029582,0.8,1,0,0,1,0,5445,8,74,143,593,58,17
"333",-0.575364144903562,0.866666666666667,1,0,0,1,0,6467,8,75,80,673,58,18
"334",0.315081046639895,0.933333333333333,1,0,0,1,0,6994,8,76,110,783,58,19
"335",0.274076420396002,1,1,0,0,1,0,6994,8,77,145,928,58,20
"336",0.258140393351306,1,1,0,0,1,0,8556,8,78,188,1116,58,21
"337",-0.698452232789639,1,1,0,0,1,0,8556,8,79,93,1209,58,22
"338",0.227389842195661,1,1,0,0,1,0,9890,8,80,117,1326,58,23
"339",0.266267977947964,1,1,0,0,1,0,11741,8,81,153,1479,58,24
"340",-0.0465200156348935,1,1,0,0,1,0,11103,8,82,146,1625,58,25
"341",-0.0925927868278249,1,1,0,0,1,0,11103,8,83,133,1758,58,26
"342",0.232058914972162,1,1,0,0,1,0,11820,8,84,168,1926,58,27
"343",-0.641262345190934,1,1,0,0,1,0,12304,8,85,88,2014,58,28
"344",-0.445585101897589,1,1,0,0,1,0,13102,8,86,56,2070,58,29
"345",1.47037747833043,1,1,0,0,1,0,13350,8,87,247,2317,58,30
"346",-0.110751364292703,1,1,0,0,1,0,14017,8,88,221,2538,58,31
