"","id","days","Date","sumcase","treatment","treat0","treat1","treat_history_15","growth_rate","newcase","sumcase_base"
"740",24,42,"2020-03-04",0,0,0,0,0,0,0,0
"741",24,43,"2020-03-05",0,0,0,0,0,0,0,0
"742",24,44,"2020-03-06",0,0,0,0,0,0,0,0
"743",24,45,"2020-03-07",1,0,0,0,0,0.693147180559945,1,0
"744",24,46,"2020-03-08",1,0,0,0,0,-0.693147180559945,0,0
"745",24,47,"2020-03-09",1,0,0,0,0,0,0,0
"746",24,48,"2020-03-10",2,0,0,0,0,0.693147180559945,1,0
"747",24,49,"2020-03-11",2,0,0,0,0,-0.693147180559945,0,0
"748",24,50,"2020-03-12",5,0,0,0,0,1.38629436111989,3,0
"749",24,51,"2020-03-13",9,0,0,0,0,0.22314355131421,4,0
"750",24,52,"2020-03-14",14,0,0,0,0,0.182321556793955,5,0
"751",24,53,"2020-03-15",21,0,0,0,0,0.287682072451781,7,0
"752",24,54,"2020-03-16",21,0,0,0,0,-2.07944154167984,0,0
"753",24,55,"2020-03-17",53,0,0,1,0,3.49650756146648,32,0
"754",24,56,"2020-03-18",59,0,0,1,0,-1.55059741241117,6,0
"755",24,57,"2020-03-19",77,0,0,1,0,0.998528830111127,18,0
"756",24,58,"2020-03-20",89,0,0,1,0,-0.379489621704904,12,0
"757",24,59,"2020-03-21",113,0,0,1,0,0.653926467406664,24,0
"758",24,60,"2020-03-22",134,0,0,1,0,-0.127833371509884,21,0
"759",24,61,"2020-03-23",167,0,0,1,0,0.435318071257845,33,0
"760",24,62,"2020-03-24",234,0,0,1,0,0.693147180559945,67,0
"761",24,63,"2020-03-25",261,0,0,1,0,-0.887303195000903,27,0
"762",24,64,"2020-03-26",286,0,0,1,0,-0.0741079721537217,25,0
"763",24,65,"2020-03-27",344,0,0,1,0,0.819440905884238,58,0
"764",24,66,"2020-03-28",396,1,0,1,0,-0.107245530353598,52,0
"765",24,67,"2020-03-29",441,1,0,1,0.0666666666666667,-0.141650517063027,45,0
"766",24,68,"2020-03-30",503,1,0,1,0.133333333333333,0.314493329902438,62,0
"767",24,69,"2020-03-31",576,1,0,1,0.2,0.160930366812638,73,0
"768",24,70,"2020-04-01",629,1,0,1,0.266666666666667,-0.315081046639896,53,0
"769",24,71,"2020-04-02",689,1,0,1,0.333333333333333,0.121889817609037,60,0
"770",24,72,"2020-04-03",742,1,0,1,0.4,-0.121889817609037,53,0
"771",24,73,"2020-04-04",788,1,0,1,0.466666666666667,-0.138836444854216,46,0
"772",24,74,"2020-04-05",865,1,0,1,0.533333333333333,0.506561224979533,77,0
"773",24,75,"2020-04-06",935,1,0,1,0.6,-0.0940289496482762,70,0
"774",24,76,"2020-04-07",986,1,0,1,0.666666666666667,-0.311436158459888,51,0
"775",24,77,"2020-04-08",1069,1,0,1,0.733333333333333,0.479573080261886,83,0
"776",24,78,"2020-04-09",1154,1,0,1,0.8,0.023530497410194,85,0
"777",24,79,"2020-04-10",1240,1,0,1,0.866666666666667,0.0115608224010764,86,0
"778",24,80,"2020-04-11",1336,1,0,1,0.933333333333333,0.108802859848799,96,0
"779",24,81,"2020-04-12",1427,1,0,1,1,-0.0529224014543423,91,0
"780",24,82,"2020-04-13",1621,1,0,1,1,0.751210981514706,194,0
"781",24,83,"2020-04-14",1621,1,0,1,1,-5.27299955856375,0,0
"782",24,84,"2020-04-15",1695,1,0,1,1,4.31748811353631,74,0
"783",25,39,"2020-03-01",0,0,0,0,0,0,0,0
"784",25,40,"2020-03-02",0,0,0,0,0,0,0,0
"785",25,41,"2020-03-03",0,0,0,0,0,0,0,0
"786",25,42,"2020-03-04",0,0,0,0,0,0,0,0
"787",25,43,"2020-03-05",0,0,0,0,0,0,0,0
"788",25,44,"2020-03-06",0,0,0,0,0,0,0,0
"789",25,45,"2020-03-07",0,0,0,0,0,0,0,0
"790",25,46,"2020-03-08",0,0,0,0,0,0,0,0
"791",25,47,"2020-03-09",0,0,0,0,0,0,0,0
"792",25,48,"2020-03-10",0,0,0,0,0,0,0,0
"793",25,49,"2020-03-11",0,0,0,0,0,0,0,0
"794",25,50,"2020-03-12",0,0,0,0,0,0,0,0
"795",25,51,"2020-03-13",1,0,0,0,0,0.693147180559945,1,0
"796",25,52,"2020-03-14",6,0,0,0,0,1.09861228866811,5,0
"797",25,53,"2020-03-15",6,0,0,0,0,-1.79175946922805,0,0
"798",25,54,"2020-03-16",6,0,0,0,0,0,0,0
"799",25,55,"2020-03-17",12,0,0,0,0,1.94591014905531,6,0
"800",25,56,"2020-03-18",21,0,0,0,0,0.356674943938733,9,0
"801",25,57,"2020-03-19",34,0,0,1,0,0.336472236621213,13,0
"802",25,58,"2020-03-20",50,0,0,1,0,0.194156014440958,16,0
"803",25,59,"2020-03-21",80,0,0,1,0,0.60077386042893,30,0
"804",25,60,"2020-03-22",140,0,0,1,0,0.676886659688165,60,0
"805",25,61,"2020-03-23",207,0,0,1,0,0.108633841002796,67,0
"806",25,62,"2020-03-24",249,0,0,1,0,-0.458307589482545,42,0
"807",25,63,"2020-03-25",320,0,0,1,0,0.515466003322493,71,0
"808",25,64,"2020-03-26",377,0,0,1,0,-0.216223108469636,57,0
"809",25,65,"2020-03-27",485,0,0,1,0,0.630904871682724,108,0
"810",25,66,"2020-03-28",579,0,0,1,0,-0.137470990628603,94,0
"811",25,67,"2020-03-29",663,0,0,1,0,-0.111225635110224,84,0
"812",25,68,"2020-03-30",759,0,0,1,0,0.132059722013066,96,0
"813",25,69,"2020-03-31",847,0,0,1,0,-0.0860746087712432,88,0
"814",25,70,"2020-04-01",937,0,0,1,0,0.0222231367847101,90,0
"815",25,71,"2020-04-02",1073,0,0,1,0,0.409121419311275,136,0
"816",25,72,"2020-04-03",1177,1,0,1,0,-0.266020575670602,104,0
"817",25,73,"2020-04-04",1358,1,0,1,0.0666666666666667,0.550046336919272,181,0
"818",25,74,"2020-04-05",1455,1,0,1,0.133333333333333,-0.619039208406223,97,0
"819",25,75,"2020-04-06",1638,1,0,1,0.2,0.629968278938414,183,0
"820",25,76,"2020-04-07",1738,1,0,1,0.266666666666667,-0.599815240767726,100,0
"821",25,77,"2020-04-08",1915,1,0,1,0.333333333333333,0.566663033450825,177,0
"822",25,78,"2020-04-09",2003,1,0,1,0.4,-0.693147180559945,88,0
"823",25,79,"2020-04-10",2260,1,0,1,0.466666666666667,1.06432321518948,257,0
"824",25,80,"2020-04-11",2469,1,0,1,0.533333333333333,-0.205852054204149,209,0
"825",25,81,"2020-04-12",2642,1,0,1,0.6,-0.188052231502939,173,0
"826",25,82,"2020-04-13",2781,1,0,1,0.666666666666667,-0.217412876605225,139,0
"827",25,83,"2020-04-14",2942,1,0,1,0.733333333333333,0.14595391262308,161,0
"828",25,84,"2020-04-15",3087,1,0,1,0.8,-0.103989713524047,145,0
"829",26,39,"2020-03-01",0,0,0,0,0,0,0,0
"830",26,40,"2020-03-02",0,0,0,0,0,0,0,0
"831",26,41,"2020-03-03",0,0,0,0,0,0,0,0
"832",26,42,"2020-03-04",0,0,0,0,0,0,0,0
"833",26,43,"2020-03-05",0,0,0,0,0,0,0,0
"834",26,44,"2020-03-06",0,0,0,0,0,0,0,0
"835",26,45,"2020-03-07",0,0,0,0,0,0,0,0
"836",26,46,"2020-03-08",0,0,0,0,0,0,0,0
"837",26,47,"2020-03-09",1,0,0,0,0,0.693147180559945,1,0
"838",26,48,"2020-03-10",1,0,0,0,0,-0.693147180559945,0,0
"839",26,49,"2020-03-11",1,0,0,0,0,0,0,0
"840",26,50,"2020-03-12",1,0,0,0,0,0,0,0
"841",26,51,"2020-03-13",1,0,0,0,0,0,0,0
"842",26,52,"2020-03-14",4,0,0,0,0,1.38629436111989,3,0
"843",26,53,"2020-03-15",4,0,0,0,0,-1.38629436111989,0,0
"844",26,54,"2020-03-16",5,0,0,0,0,0.693147180559945,1,0
"845",26,55,"2020-03-17",8,0,0,0,0,0.693147180559945,3,0
"846",26,56,"2020-03-18",14,0,0,0,0,0.559615787935423,6,0
"847",26,57,"2020-03-19",21,0,0,0,0,0.133531392624523,7,0
"848",26,58,"2020-03-20",42,0,0,1,0,1.01160091167848,21,0
"849",26,59,"2020-03-21",79,0,0,1,0,0.54654370636807,37,0
"850",26,60,"2020-03-22",89,0,0,1,0,-1.23969088692801,10,0
"851",26,61,"2020-03-23",122,0,0,1,0,1.12846525181779,33,0
"852",26,62,"2020-03-24",225,0,0,1,0,1.11803037452521,103,0
"853",26,63,"2020-03-25",291,0,0,1,0,-0.439698279750407,66,0
"854",26,64,"2020-03-26",382,0,0,1,0,0.317095957658075,91,0
"855",26,65,"2020-03-27",577,0,0,1,0,0.756326082181476,195,0
"856",26,66,"2020-03-28",744,0,0,1,0,-0.154150679827258,167,0
"857",26,67,"2020-03-29",864,0,0,1,0,-0.328173433806517,120,0
"858",26,68,"2020-03-30",934,0,0,1,0,-0.533110668555426,70,0
"859",26,69,"2020-03-31",1289,0,0,1,0,1.61225085381071,355,0
"860",26,70,"2020-04-01",1550,0,0,1,0,-0.306586227090934,261,0
"861",26,71,"2020-04-02",1803,0,0,1,0,-0.03101023674256,253,0
"862",26,72,"2020-04-03",2003,0,0,1,0,-0.234029358959461,200,0
"863",26,73,"2020-04-04",2124,0,0,1,0,-0.499283863325819,121,0
"864",26,74,"2020-04-05",2472,0,0,1,0,1.05105087746917,348,0
"865",26,75,"2020-04-06",2568,1,0,1,0,-1.28036094369904,96,0
"866",26,76,"2020-04-07",3030,1,0,1,0.0666666666666667,1.56301607558285,462,0
"867",26,77,"2020-04-08",3327,1,0,1,0.133333333333333,-0.440633567580829,297,0
"868",26,78,"2020-04-09",3511,1,0,1,0.2,-0.47673766142708,184,0
"869",26,79,"2020-04-10",3754,1,0,1,0.266666666666667,0.276812400214878,243,0
"870",26,80,"2020-04-11",4149,1,0,1,0.333333333333333,0.484245985961278,395,0
"871",26,81,"2020-04-12",4395,1,0,1,0.4,-0.472025874626503,246,0
"872",26,82,"2020-04-13",4534,1,0,1,0.466666666666667,-0.567745914018674,139,0
"873",26,83,"2020-04-14",4714,1,0,1,0.533333333333333,0.256854608656522,180,0
"874",26,84,"2020-04-15",4880,1,0,1,0.6,-0.0805032188490706,166,0
"875",27,39,"2020-03-01",0,0,0,0,0,0,0,0
"876",27,40,"2020-03-02",0,0,0,0,0,0,0,0
"877",27,41,"2020-03-03",0,0,0,0,0,0,0,0
"878",27,42,"2020-03-04",0,0,0,0,0,0,0,0
"879",27,43,"2020-03-05",0,0,0,0,0,0,0,0
"880",27,44,"2020-03-06",0,0,0,0,0,0,0,0
"881",27,45,"2020-03-07",0,0,0,0,0,0,0,0
"882",27,46,"2020-03-08",0,0,0,0,0,0,0,0
"883",27,47,"2020-03-09",0,0,0,0,0,0,0,0
"884",27,48,"2020-03-10",0,0,0,0,0,0,0,0
"885",27,49,"2020-03-11",0,0,0,0,0,0,0,0
"886",27,50,"2020-03-12",0,0,0,0,0,0,0,0
"887",27,51,"2020-03-13",0,0,0,0,0,0,0,0
"888",27,52,"2020-03-14",1,0,0,0,0,0.693147180559945,1,0
"889",27,53,"2020-03-15",5,0,0,0,0,0.916290731874155,4,0
"890",27,54,"2020-03-16",6,0,0,0,0,-0.916290731874155,1,0
"891",27,55,"2020-03-17",6,0,0,0,0,-0.693147180559945,0,0
"892",27,56,"2020-03-18",8,0,0,0,0,1.09861228866811,2,0
"893",27,57,"2020-03-19",10,0,0,0,0,0,2,0
"894",27,58,"2020-03-20",11,0,0,0,0,-0.405465108108164,1,0
"895",27,59,"2020-03-21",20,0,0,0,0,1.6094379124341,9,0
"896",27,60,"2020-03-22",27,0,0,0,0,-0.22314355131421,7,0
"897",27,61,"2020-03-23",34,0,0,1,0,0,7,0
"898",27,62,"2020-03-24",34,0,0,1,0,-2.07944154167984,0,0
"899",27,63,"2020-03-25",51,0,0,1,0,2.89037175789616,17,0
"900",27,64,"2020-03-26",65,0,0,1,0,-0.182321556793954,14,0
"901",27,65,"2020-03-27",90,0,0,1,0,0.550046336919272,25,0
"902",27,66,"2020-03-28",109,1,0,1,0,-0.262364264467491,19,0
"903",27,67,"2020-03-29",129,1,0,1,0.0666666666666667,0.0487901641694322,20,0
"904",27,68,"2020-03-30",154,1,0,1,0.133333333333333,0.213574100298059,25,0
"905",27,69,"2020-03-31",171,1,0,1,0.2,-0.367724780125318,17,0
"906",27,70,"2020-04-01",198,1,0,1,0.266666666666667,0.441832752279039,27,0
"907",27,71,"2020-04-02",208,1,0,1,0.333333333333333,-0.934309237376833,10,0
"908",27,72,"2020-04-03",241,1,0,1,0.4,1.12846525181779,33,0
"909",27,73,"2020-04-04",243,1,0,1,0.466666666666667,-2.42774823594805,2,0
"910",27,74,"2020-04-05",265,1,0,1,0.533333333333333,2.03688192726104,22,0
"911",27,75,"2020-04-06",286,1,0,1,0.6,-0.0444517625708336,21,0
"912",27,76,"2020-04-07",299,1,0,1,0.666666666666667,-0.451985123743058,13,0
"913",27,77,"2020-04-08",319,1,0,1,0.733333333333333,0.405465108108165,20,0
"914",27,78,"2020-04-09",332,1,0,1,0.8,-0.405465108108165,13,0
"915",27,79,"2020-04-10",354,1,0,1,0.866666666666667,0.496436886313891,22,0
"916",27,80,"2020-04-11",365,1,0,1,0.933333333333333,-0.650587566141149,11,0
"917",27,81,"2020-04-12",377,1,0,1,1,0.0800427076735364,12,0
"918",27,82,"2020-04-13",387,1,0,1,1,-0.167054084663166,10,0
"919",27,83,"2020-04-14",394,1,0,1,1,-0.318453731118535,7,0
"920",27,84,"2020-04-15",399,1,0,1,1,-0.287682072451781,5,0
"921",28,39,"2020-03-01",0,0,0,0,0,0,0,0
"922",28,40,"2020-03-02",0,0,0,0,0,0,0,0
"923",28,41,"2020-03-03",0,0,0,0,0,0,0,0
"924",28,42,"2020-03-04",0,0,0,0,0,0,0,0
"925",28,43,"2020-03-05",0,0,0,0,0,0,0,0
"926",28,44,"2020-03-06",0,0,0,0,0,0,0,0
"927",28,45,"2020-03-07",1,0,0,0,0,0.693147180559945,1,0
"928",28,46,"2020-03-08",1,0,0,0,0,-0.693147180559945,0,0
"929",28,47,"2020-03-09",1,0,0,0,0,0,0,0
"930",28,48,"2020-03-10",3,0,0,0,0,1.09861228866811,2,0
"931",28,49,"2020-03-11",3,0,0,0,0,-1.09861228866811,0,0
"932",28,50,"2020-03-12",5,0,0,0,0,1.09861228866811,2,0
"933",28,51,"2020-03-13",10,0,0,0,0,0.693147180559945,5,0
"934",28,52,"2020-03-14",14,0,0,0,0,-0.182321556793955,4,0
"935",28,53,"2020-03-15",18,0,0,0,0,0,4,0
"936",28,54,"2020-03-16",17,0,0,0,0,-1.6094379124341,0,0
"937",28,55,"2020-03-17",18,0,0,0,0,0.693147180559945,1,0
"938",28,56,"2020-03-18",23,0,0,0,0,1.09861228866811,5,0
"939",28,57,"2020-03-19",24,0,0,0,0,-1.09861228866811,1,0
"940",28,58,"2020-03-20",29,0,0,0,0,1.09861228866811,5,0
"941",28,59,"2020-03-21",37,0,0,1,0,0.405465108108165,8,0
"942",28,60,"2020-03-22",38,0,0,1,0,-1.50407739677627,1,0
"943",28,61,"2020-03-23",51,0,0,1,0,1.94591014905531,13,0
"944",28,62,"2020-03-24",51,0,0,1,0,-2.63905732961526,0,0
"945",28,63,"2020-03-25",66,0,0,1,0,2.77258872223978,15,0
"946",28,64,"2020-03-26",71,0,0,1,0,-0.980829253011726,5,0
"947",28,65,"2020-03-27",74,0,0,1,0,-0.405465108108164,3,0
"948",28,66,"2020-03-28",82,0,0,1,0,0.810930216216329,8,0
"949",28,67,"2020-03-29",96,0,0,1,0,0.51082562376599,14,0
"950",28,68,"2020-03-30",108,0,0,1,0,-0.143100843640673,12,0
"951",28,69,"2020-03-31",145,0,0,1,0,1.07263680226485,37,0
"952",28,70,"2020-04-01",172,0,0,1,0,-0.305381649551182,27,0
"953",28,71,"2020-04-02",210,0,0,1,0,0.331357135954442,38,0
"954",28,72,"2020-04-03",246,0,0,1,0,-0.052643733485422,36,0
"955",28,73,"2020-04-04",279,0,0,1,0,-0.0845573880280628,33,0
"956",28,74,"2020-04-05",321,0,0,1,0,0.234839591077401,42,0
"957",28,75,"2020-04-06",364,0,0,1,0,0.0229895182246986,43,0
"958",28,76,"2020-04-07",417,0,0,1,0,0.204794412646014,53,0
"959",28,77,"2020-04-08",447,0,0,1,0,-0.554996842079128,30,0
"960",28,78,"2020-04-09",519,0,0,1,0,0.856472236663245,72,0
"961",28,79,"2020-04-10",568,0,0,1,0,-0.378436435720245,49,0
"962",28,80,"2020-04-11",635,0,0,1,0,0.307484699747961,67,0
"963",28,81,"2020-04-12",699,0,0,1,0,-0.0451204352804702,64,0
"964",28,82,"2020-04-13",791,0,0,1,0,0.358212223257619,92,0
"965",28,83,"2020-04-14",814,0,0,1,0,-1.35454566280531,23,0
"966",28,84,"2020-04-15",897,0,0,1,0,1.25276296849537,83,0
"967",29,39,"2020-03-01",0,0,0,0,0,0,0,0
"968",29,40,"2020-03-02",0,0,0,0,0,0,0,0
"969",29,41,"2020-03-03",0,0,0,0,0,0,0,0
"970",29,42,"2020-03-04",0,0,0,0,0,0,0,0
"971",29,43,"2020-03-05",0,0,0,0,0,0,0,0
"972",29,44,"2020-03-06",1,0,0,0,0,0.693147180559945,1,0
"973",29,45,"2020-03-07",2,0,0,0,0,0,1,0
"974",29,46,"2020-03-08",2,0,0,0,0,-0.693147180559945,0,0
"975",29,47,"2020-03-09",4,0,0,0,0,1.09861228866811,2,0
"976",29,48,"2020-03-10",4,0,0,0,0,-1.09861228866811,0,0
"977",29,49,"2020-03-11",4,0,0,0,0,0,0,0
"978",29,50,"2020-03-12",7,0,0,0,0,1.38629436111989,3,0
"979",29,51,"2020-03-13",10,0,0,0,0,0,3,0
"980",29,52,"2020-03-14",18,0,0,0,0,0.810930216216329,8,0
"981",29,53,"2020-03-15",20,0,0,0,0,-1.09861228866811,2,0
"982",29,54,"2020-03-16",20,0,0,0,0,-1.09861228866811,0,0
"983",29,55,"2020-03-17",45,0,0,1,0,3.25809653802148,25,0
"984",29,56,"2020-03-18",55,0,0,1,0,-0.860201265223111,10,0
"985",29,57,"2020-03-19",55,0,0,1,0,-2.39789527279837,0,0
"986",29,58,"2020-03-20",95,0,0,1,0,3.71357206670431,40,0
"987",29,59,"2020-03-21",161,0,0,1,0,0.491120552686658,66,0
"988",29,60,"2020-03-22",161,0,0,1,0,-4.20469261939097,0,0
"989",29,61,"2020-03-23",190,0,0,1,0,3.40119738166216,29,0
"990",29,62,"2020-03-24",245,0,0,1,0,0.624154309072994,55,0
"991",29,63,"2020-03-25",278,0,0,1,0,-0.498991166118988,33,0
"992",29,64,"2020-03-26",323,0,0,1,0,0.302280871872934,45,0
"993",29,65,"2020-03-27",420,0,0,1,0,0.756326082181477,97,0
"994",29,66,"2020-03-28",536,0,0,1,0,0.177206456127184,116,0
"995",29,67,"2020-03-29",626,0,0,1,0,-0.251314428280907,90,0
"996",29,68,"2020-03-30",920,0,0,1,0,1.17611584982297,294,0
"997",29,69,"2020-03-31",1012,1,0,1,0,-1.15437586318656,92,0
"998",29,70,"2020-04-01",1114,1,0,1,0.0666666666666667,0.10212949507638,102,0
"999",29,71,"2020-04-02",1279,1,0,1,0.133333333333333,0.477258800126908,165,0
"1000",29,72,"2020-04-03",1463,1,0,1,0.2,0.108368036721781,184,0
"1001",29,73,"2020-04-04",1514,1,0,1,0.266666666666667,-1.2691121064969,51,0
"1002",29,74,"2020-04-05",1742,1,0,1,0.333333333333333,1.48247828497281,228,0
"1003",29,75,"2020-04-06",1855,1,0,1,0.4,-0.697523555159744,113,0
"1004",29,76,"2020-04-07",1953,1,0,1,0.466666666666667,-0.141078598259906,98,0
"1005",29,77,"2020-04-08",2124,1,0,1,0.533333333333333,0.552374626678863,171,0
"1006",29,78,"2020-04-09",2259,1,0,1,0.6,-0.2348395910774,135,0
"1007",29,79,"2020-04-10",2456,1,0,1,0.666666666666667,0.375612144958483,197,0
"1008",29,80,"2020-04-11",2722,1,0,1,0.733333333333333,0.298981627705714,266,0
"1009",29,81,"2020-04-12",2702,1,0,1,0.8,-5.58724865840025,0,0
"1010",29,82,"2020-04-13",2836,1,0,1,0.866666666666667,4.90527477843843,134,0
"1011",29,83,"2020-04-14",2990,1,0,1,0.933333333333333,0.138150338480817,154,0
"1012",29,84,"2020-04-15",3134,1,0,1,1,-0.0666913744986726,144,0
"1013",3,39,"2020-03-01",1,0,0,0,0,0,0,1
"1014",3,40,"2020-03-02",1,0,0,0,0,0,0,1
"1015",3,41,"2020-03-03",1,0,0,0,0,0,0,1
"1016",3,42,"2020-03-04",1,0,0,0,0,0,0,1
"1017",3,43,"2020-03-05",1,0,0,0,0,0,0,1
"1018",3,44,"2020-03-06",1,0,0,0,0,0,0,1
"1019",3,45,"2020-03-07",2,0,0,0,0,0.693147180559945,1,1
"1020",3,46,"2020-03-08",4,0,0,0,0,0.405465108108164,2,1
"1021",3,47,"2020-03-09",4,0,0,0,0,-1.09861228866811,0,1
"1022",3,48,"2020-03-10",4,0,0,0,0,0,0,1
"1023",3,49,"2020-03-11",6,0,0,0,0,1.09861228866811,2,1
"1024",3,50,"2020-03-12",9,0,0,0,0,0.287682072451781,3,1
"1025",3,51,"2020-03-13",9,0,0,0,0,-1.38629436111989,0,1
"1026",3,52,"2020-03-14",9,0,0,0,0,0,0,1
"1027",3,53,"2020-03-15",12,0,0,0,0,1.38629436111989,3,1
"1028",3,54,"2020-03-16",12,0,0,0,0,-1.38629436111989,0,1
"1029",3,55,"2020-03-17",18,0,0,0,0,1.94591014905531,6,1
"1030",3,56,"2020-03-18",20,0,0,0,0,-0.847297860387203,2,1
"1031",3,57,"2020-03-19",27,0,0,0,0,0.980829253011726,7,1
"1032",3,58,"2020-03-20",45,0,0,1,0,0.864997437486605,18,1
"1033",3,59,"2020-03-21",68,0,0,1,0,0.233614851181505,23,1
"1034",3,60,"2020-03-22",104,0,0,1,0,0.432864082296279,36,1
"1035",3,61,"2020-03-23",152,0,0,1,0,0.280902385466402,48,1
"1036",3,62,"2020-03-24",235,0,0,1,0,0.538996500732687,83,1
"1037",3,63,"2020-03-25",326,0,0,1,0,0.0909717782057271,91,1
"1038",3,64,"2020-03-26",401,0,0,1,0,-0.191055236762709,75,1
"1039",3,65,"2020-03-27",508,0,0,1,0,0.351397886837889,107,1
"1040",3,66,"2020-03-28",665,0,0,1,0,0.380463805902747,157,1
"1041",3,67,"2020-03-29",773,0,0,1,0,-0.371247150797823,108,1
"1042",3,68,"2020-03-30",919,0,0,1,0,0.299084704549593,146,1
"1043",3,69,"2020-03-31",1157,1,0,1,0,0.486030965152775,238,1
"1044",3,70,"2020-04-01",1289,1,0,1,0.0666666666666667,-0.586114423709757,132,1
"1045",3,71,"2020-04-02",1413,1,0,1,0.133333333333333,-0.0620353909194522,124,1
"1046",3,72,"2020-04-03",1596,1,0,1,0.2,0.386622020306684,183,1
"1047",3,73,"2020-04-04",1769,1,0,1,0.266666666666667,-0.0558804583944568,173,1
"1048",3,74,"2020-04-05",2019,1,0,1,0.333333333333333,0.366397639917254,250,1
"1049",3,75,"2020-04-06",2269,1,0,1,0.4,0,250,1
"1050",3,76,"2020-04-07",2460,1,0,1,0.466666666666667,-0.267957567104002,191,1
"1051",3,77,"2020-04-08",2575,1,0,1,0.533333333333333,-0.503905180921417,115,1
"1052",3,78,"2020-04-09",2726,1,0,1,0.6,0.270290329739912,151,1
"1053",3,79,"2020-04-10",3018,1,0,1,0.666666666666667,0.656292088170791,292,1
"1054",3,80,"2020-04-11",3112,1,0,1,0.733333333333333,-1.12629571741653,94,1
"1055",3,81,"2020-04-12",3393,1,0,1,0.8,1.08803017933757,281,1
"1056",3,82,"2020-04-13",3542,1,0,1,0.866666666666667,-0.631271776841858,149,1
"1057",3,83,"2020-04-14",3705,1,0,1,0.933333333333333,0.0892311337279432,163,1
"1058",3,84,"2020-04-15",3809,1,0,1,1,-0.445906077666676,104,1
"1059",30,39,"2020-03-01",0,0,0,0,0,0,0,0
"1060",30,40,"2020-03-02",0,0,0,0,0,0,0,0
"1061",30,41,"2020-03-03",1,0,0,0,0,0.693147180559945,1,0
"1062",30,42,"2020-03-04",2,0,0,0,0,0,1,0
"1063",30,43,"2020-03-05",2,0,0,0,0,-0.693147180559945,0,0
"1064",30,44,"2020-03-06",2,0,0,0,0,0,0,0
"1065",30,45,"2020-03-07",2,0,0,0,0,0,0,0
"1066",30,46,"2020-03-08",2,0,0,0,0,0,0,0
"1067",30,47,"2020-03-09",4,0,0,0,0,1.09861228866811,2,0
"1068",30,48,"2020-03-10",4,0,0,0,0,-1.09861228866811,0,0
"1069",30,49,"2020-03-11",4,0,0,0,0,0,0,0
"1070",30,50,"2020-03-12",5,0,0,0,0,0.693147180559945,1,0
"1071",30,51,"2020-03-13",6,0,0,0,0,0,1,0
"1072",30,52,"2020-03-14",6,0,0,0,0,-0.693147180559945,0,0
"1073",30,53,"2020-03-15",7,0,0,0,0,0.693147180559945,1,0
"1074",30,54,"2020-03-16",7,0,0,0,0,-0.693147180559945,0,0
"1075",30,55,"2020-03-17",17,0,0,0,0,2.39789527279837,10,0
"1076",30,56,"2020-03-18",26,0,0,0,0,-0.0953101798043248,9,0
"1077",30,57,"2020-03-19",37,0,0,1,0,0.182321556793954,11,0
"1078",30,58,"2020-03-20",42,0,0,1,0,-0.693147180559945,5,0
"1079",30,59,"2020-03-21",53,0,0,1,0,0.693147180559945,11,0
"1080",30,60,"2020-03-22",61,0,0,1,0,-0.287682072451781,8,0
"1081",30,61,"2020-03-23",73,0,0,1,0,0.367724780125317,12,0
"1082",30,62,"2020-03-24",101,0,0,1,0,0.802346472524937,28,0
"1083",30,63,"2020-03-25",101,0,0,1,0,-3.36729582998647,0,0
"1084",30,64,"2020-03-26",108,0,0,1,0,2.07944154167984,7,0
"1085",30,65,"2020-03-27",137,0,0,1,0,1.32175583998232,29,0
"1086",30,66,"2020-03-28",158,1,0,1,0,-0.310154928303839,21,0
"1087",30,67,"2020-03-29",187,1,0,1,0.0666666666666667,0.310154928303839,29,0
"1088",30,68,"2020-03-30",214,1,0,1,0.133333333333333,-0.0689928714869517,27,0
"1089",30,69,"2020-03-31",314,1,0,1,0.2,1.28291600666606,100,0
"1090",30,70,"2020-04-01",357,1,0,1,0.266666666666667,-0.830930882922999,43,0
"1091",30,71,"2020-04-02",367,1,0,1,0.333333333333333,-1.38629436111989,10,0
"1092",30,72,"2020-04-03",479,1,0,1,0.4,2.32949254591397,112,0
"1093",30,73,"2020-04-04",479,1,0,1,0.466666666666667,-4.72738781871234,0,0
"1094",30,74,"2020-04-05",540,1,0,1,0.533333333333333,4.12713438504509,61,0
"1095",30,75,"2020-04-06",621,1,0,1,0.6,0.279584862219162,81,0
"1096",30,76,"2020-04-07",715,1,0,1,0.666666666666667,0.147157644336287,94,0
"1097",30,77,"2020-04-08",715,1,0,1,0.733333333333333,-4.55387689160054,0,0
"1098",30,78,"2020-04-09",747,1,0,1,0.8,3.49650756146648,32,0
"1099",30,79,"2020-04-10",819,1,0,1,0.866666666666667,0.793951879681911,72,0
"1100",30,80,"2020-04-11",819,1,0,1,0.933333333333333,-4.29045944114839,0,0
"1101",30,81,"2020-04-12",885,1,0,1,1,4.20469261939097,66,0
"1102",30,82,"2020-04-13",929,1,0,1,1,-0.398030129620646,44,0
"1103",30,83,"2020-04-14",985,1,0,1,1,0.236388778064231,56,0
"1104",30,84,"2020-04-15",922,1,0,1,1,-4.04305126783455,0,0
"1105",31,39,"2020-03-01",0,0,0,0,0,0,0,0
"1106",31,40,"2020-03-02",0,0,0,0,0,0,0,0
"1107",31,41,"2020-03-03",0,0,0,0,0,0,0,0
"1108",31,42,"2020-03-04",0,0,0,0,0,0,0,0
